pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9
527,369,432,624,399,399,719,513,452
527,368,434,619,395,424,719,517,449
527,368,440,625,395,399,719,521,449
527,369,436,624,395,399,719,517,452
527,369,441,629,397,424,756,523,449
527,368,441,628,395,424,719,523,452
527,373,440,624,393,399,756,523,453
527,371,440,629,399,424,757,523,452
527,377,433,629,397,399,756,523,452
527,370,437,624,395,399,756,523,448
527,369,448,628,399,424,756,517,452
527,373,441,629,399,432,756,523,452
527,371,448,629,399,425,756,523,463
527,372,434,633,397,424,756,519,449
527,373,448,628,395,426,757,523,457
527,369,441,629,399,399,756,523,457
527,369,433,624,395,424,757,521,453
527,368,441,629,399,425,756,521,452
527,370,448,629,399,432,756,523,453
527,368,432,629,399,399,757,523,457
527,368,436,640,399,425,756,521,452
527,369,436,634,399,432,756,523,456
527,373,448,629,395,432,757,517,457
527,370,448,631,399,432,719,517,448
527,373,436,640,397,425,757,521,457
527,371,448,625,399,424,757,523,457
527,369,434,633,397,432,719,513,452
527,369,441,634,395,399,757,523,457
527,372,440,631,397,432,756,523,453
527,369,440,628,395,424,719,521,452
527,370,440,628,395,399,719,521,453
527,371,436,629,395,424,752,517,449
527,368,436,628,395,424,719,517,452
527,369,436,619,391,424,719,517,452
527,368,437,625,395,399,719,513,448
527,369,433,625,397,424,719,517,452
527,368,441,624,395,399,719,519,453
527,373,448,628,395,399,719,517,452
527,369,440,628,395,399,719,517,452
527,368,433,625,393,399,719,512,448
527,368,432,624,395,420,719,516,452
527,368,440,625,395,424,719,517,449
527,372,436,628,393,424,719,517,452
527,368,433,628,399,424,719,521,452
527,372,440,626,399,432,756,523,457
527,372,440,624,395,399,756,523,453
527,368,441,628,399,424,757,523,448
527,370,440,631,399,424,756,523,456
527,369,448,624,399,432,756,523,453
527,369,448,629,399,432,719,523,448
527,368,440,629,399,432,757,523,456
527,373,440,629,399,432,768,523,453
527,368,433,640,395,432,757,523,452
527,372,437,635,399,432,757,523,453
527,373,436,635,399,432,757,523,456
527,377,448,631,399,432,756,523,458
527,373,448,640,399,432,768,523,457
527,369,440,634,397,432,768,523,457
527,373,436,629,395,432,768,523,458
527,369,448,634,399,432,757,523,453
527,371,448,635,399,425,768,523,458
527,371,440,629,397,424,768,527,457
527,373,448,640,399,432,768,523,456
527,377,448,640,397,448,768,523,457
527,373,448,640,399,432,768,523,459
527,372,448,640,399,432,768,523,457
527,372,448,640,399,432,768,523,456
527,368,448,628,395,432,757,523,458
527,370,441,631,399,432,768,513,458
527,370,448,640,399,424,768,525,457
527,373,441,629,399,432,768,523,459
527,370,441,629,399,424,757,523,457
527,373,448,631,399,432,756,523,453
527,369,441,628,397,425,719,513,452
527,370,440,628,397,424,719,517,452
527,368,440,624,394,432,719,517,453
527,368,436,624,397,424,719,517,448
527,369,441,625,399,425,719,519,452
527,370,440,629,397,424,719,523,448
527,369,436,626,395,424,719,517,453
527,372,441,628,397,424,719,523,453
527,369,433,624,395,399,753,521,453
527,368,436,628,397,424,719,523,448
527,369,440,628,395,424,719,521,449
527,369,436,628,397,424,719,517,452
527,369,433,628,395,399,719,517,457
527,372,440,629,399,424,756,519,456
527,369,448,631,395,432,756,523,452
527,373,440,624,395,424,757,523,457
527,369,448,629,399,432,756,523,452
527,372,448,640,399,432,757,523,456
527,368,448,640,395,432,768,523,457
527,372,441,640,399,432,756,517,456
527,376,441,633,397,432,768,525,458
527,372,448,631,399,432,768,523,458
527,373,448,629,399,432,757,523,453
527,384,441,629,393,424,768,527,459
527,377,448,640,399,432,768,523,452
527,369,448,640,335,425,768,523,457
527,372,448,640,399,432,768,527,458
527,370,448,640,399,432,768,523,458
527,373,441,634,399,399,757,527,457
527,376,448,640,399,432,768,527,459
527,373,448,640,399,432,768,523,459
527,384,448,629,399,425,757,527,459
527,373,448,634,397,432,768,527,453
527,373,440,640,399,432,768,525,458
527,373,440,640,399,432,768,527,461
527,377,441,640,399,432,757,527,458
527,373,440,640,399,432,768,525,453
527,373,448,640,399,425,768,525,459
527,384,448,640,399,432,768,523,457
527,377,440,640,399,432,768,525,461
527,370,448,630,399,425,768,527,459
527,373,448,640,399,424,768,523,457
527,373,436,629,397,432,719,523,453
527,377,448,629,399,424,756,523,456
527,372,437,628,399,424,719,517,452
527,369,440,629,397,424,719,516,448
527,369,440,629,399,425,753,523,452
527,368,441,624,395,424,719,523,453
527,370,441,624,395,425,756,523,453
527,373,448,629,395,424,719,521,452
527,371,436,629,397,424,719,523,452
527,368,440,624,395,399,756,523,453
527,368,448,628,395,424,756,523,448
527,369,448,625,397,424,719,521,453
527,368,440,631,397,399,719,517,452
527,373,448,631,395,425,756,517,448
527,370,441,633,395,432,753,523,457
527,371,448,629,395,424,719,523,457
527,369,441,631,399,432,768,527,456
527,373,440,633,399,424,757,523,457
527,371,448,629,399,425,768,527,457
527,373,448,640,399,432,757,523,456
527,369,448,633,395,432,757,523,458
527,370,437,631,395,432,757,523,459
527,373,441,640,399,432,757,523,456
527,373,448,640,399,432,768,525,457
527,373,448,640,399,432,768,523,457
527,376,440,635,397,432,756,523,457
527,376,449,640,399,432,768,523,459
527,377,448,640,399,399,768,527,457
527,372,448,640,395,424,757,523,456
527,373,448,640,399,432,768,525,458
527,376,448,640,399,432,757,523,457
527,377,436,628,395,424,768,523,457
527,373,440,640,399,432,768,523,456
527,376,441,635,395,432,768,525,458
527,373,441,640,399,432,768,525,457
527,372,448,640,399,424,768,523,459
527,371,448,634,399,432,768,517,452
527,373,448,640,399,432,768,525,457
527,372,448,633,399,432,768,527,458
527,372,448,640,399,432,768,523,459
527,377,448,635,397,425,757,523,453
527,372,440,624,395,425,757,523,453
527,368,441,629,397,425,719,523,452
527,373,441,629,399,425,756,517,452
527,369,440,625,395,399,719,523,452
527,370,448,629,397,424,756,523,452
527,369,436,629,399,432,719,523,453
527,372,433,624,395,424,756,523,452
527,369,441,625,397,399,719,519,453
527,372,436,628,397,399,719,521,452
527,373,437,624,397,399,719,517,452
527,369,440,628,395,424,719,521,452
527,373,433,628,395,399,719,517,452
527,373,434,628,395,399,719,523,453
527,371,448,629,397,424,719,523,456
527,370,440,629,399,432,753,523,457
527,373,440,629,395,424,757,523,457
527,372,448,633,399,432,757,521,453
527,373,448,640,397,425,768,523,452
527,370,440,624,397,432,768,523,457
527,373,448,640,399,432,768,521,452
527,373,448,629,399,425,768,523,457
527,373,448,631,397,432,768,523,457
527,373,448,631,399,432,757,523,452
527,373,448,634,399,432,768,523,453
527,372,448,631,399,425,768,523,457
527,373,448,635,395,432,768,517,459
527,370,448,635,399,432,768,523,457
527,373,448,629,395,432,768,523,457
527,369,448,640,395,432,756,525,459
527,376,448,640,399,432,768,523,448
527,370,440,640,399,432,757,523,457
527,371,448,635,397,399,768,525,457
527,373,448,640,399,432,768,523,458
527,373,441,629,399,432,768,523,459
527,373,448,634,399,425,768,527,458
527,372,448,635,399,424,757,523,453
527,369,440,634,399,432,768,527,453
527,373,448,640,399,432,768,523,458
527,372,441,635,395,424,768,523,449
527,372,448,640,397,432,768,527,458
527,373,448,633,397,424,757,523,453
527,368,437,629,397,425,756,523,452
527,369,440,624,395,425,719,517,452
527,369,440,628,395,424,719,517,453
527,371,440,629,397,425,753,521,449
527,369,436,628,397,424,719,513,449
527,372,437,624,395,424,719,517,452
527,368,440,624,395,424,719,517,452
527,368,440,629,395,424,719,523,452
527,368,440,628,395,399,719,517,452
527,368,440,624,395,399,719,517,452
527,371,436,618,395,399,719,517,448
527,368,441,625,393,432,719,523,452
527,372,448,629,395,399,719,521,452
527,371,440,629,397,424,756,523,453
527,370,448,629,393,424,756,517,453
527,369,448,633,399,432,756,521,453
527,373,448,631,399,432,757,523,453
527,369,448,628,399,432,719,523,453
527,376,448,640,399,432,757,521,453
527,373,448,640,399,425,757,523,457
527,373,448,640,397,399,757,523,456
527,372,448,634,399,432,768,514,448
527,370,441,624,397,432,757,523,457
527,373,440,629,395,432,768,523,457
527,373,448,640,397,432,757,523,457
527,369,437,640,399,432,757,523,457
527,376,448,633,399,432,757,523,457
527,372,448,633,399,424,752,517,452
527,376,448,640,399,432,757,523,456
527,377,440,634,395,425,768,523,453
527,370,448,640,395,432,719,523,449
527,373,436,640,399,432,757,523,458
527,373,448,629,399,432,768,523,457
527,370,441,631,399,424,756,523,457
527,373,448,634,399,432,757,523,452
527,384,434,631,397,425,768,525,457
527,369,448,628,399,432,768,523,457
527,369,448,640,399,432,757,523,457
527,373,448,640,399,432,757,523,453
527,373,448,629,399,432,768,523,458
527,373,448,629,397,432,719,523,448
527,369,434,628,395,424,719,517,452
527,372,440,624,391,424,719,523,452
527,370,441,629,395,424,719,517,448
527,373,448,628,395,424,719,517,452
527,368,441,624,395,399,719,521,449
527,373,437,628,395,399,719,517,448
527,370,448,628,395,424,719,521,452
527,369,440,628,395,399,719,514,448
527,369,441,625,395,399,719,517,452
527,372,437,624,395,424,719,517,449
527,370,440,624,395,399,719,517,448
527,369,437,629,394,399,719,517,448
527,368,440,628,395,424,719,513,448
527,368,448,629,395,424,719,517,453
527,373,448,628,395,424,719,517,452
527,370,440,629,395,424,719,517,453
527,371,448,629,399,424,757,523,453
527,372,440,629,397,424,756,523,453
527,371,448,631,395,399,757,523,453
527,373,448,624,399,432,757,523,452
527,373,440,634,399,399,753,523,456
527,373,448,628,399,432,757,521,452
527,370,448,631,399,432,719,521,453
527,373,448,634,399,425,757,523,453
527,371,448,625,399,432,768,523,457
527,373,441,635,397,425,719,523,453
527,372,448,634,399,399,757,523,457
527,370,448,629,397,424,757,521,452
527,373,448,629,399,399,753,521,452
527,376,440,640,399,432,757,523,456
527,373,448,629,397,432,757,523,452
527,372,441,640,399,424,757,523,452
527,376,448,640,399,432,719,525,457
527,377,441,629,399,425,757,523,453
527,377,448,634,399,420,756,523,453
527,373,448,631,397,432,757,523,453
527,373,441,631,399,432,772,523,457
527,372,436,634,395,399,719,514,457
527,384,440,631,399,425,768,521,457
527,372,448,635,399,432,757,523,453
527,372,448,631,395,425,768,517,457
527,384,448,629,399,424,756,523,453
527,371,440,629,397,424,719,521,453
527,369,440,628,395,399,719,517,453
527,369,433,624,395,399,719,517,452
527,369,440,624,393,399,719,517,452
527,368,440,624,395,399,719,517,448
527,368,440,626,395,424,719,523,452
527,369,440,624,394,399,719,517,448
527,369,437,625,395,399,719,517,448
527,372,436,624,395,399,719,515,448
527,369,436,624,394,399,719,517,449
527,368,440,625,395,399,719,517,449
527,368,440,624,395,399,719,517,448
527,368,440,624,395,399,719,515,448
527,369,436,624,399,424,719,517,453
527,372,433,629,397,424,753,522,452
527,370,448,625,395,399,756,517,448
527,373,448,629,397,424,719,523,448
527,372,448,629,397,424,757,521,453
527,373,448,624,389,424,757,523,456
527,368,440,629,395,432,756,521,452
527,371,448,628,399,425,757,523,453
527,369,441,631,395,424,757,523,456
527,373,437,633,399,432,719,517,452
527,373,448,629,397,432,756,523,452
527,368,448,628,399,432,757,523,452
527,376,441,629,397,424,768,512,457
527,372,448,629,399,432,756,523,453
527,377,441,624,393,432,757,523,453
527,373,448,640,397,424,756,517,453
527,377,448,634,399,425,757,523,452
527,371,448,629,399,432,757,523,453
527,373,448,628,395,432,719,523,457
527,373,441,634,393,424,757,523,457
527,373,448,625,397,432,756,523,452
527,369,448,628,395,432,756,523,457
527,373,448,631,399,432,768,523,457
527,377,448,635,397,432,756,523,456
527,373,448,635,395,432,757,523,453
527,373,448,633,399,432,757,523,452
527,369,453,655,399,425,768,523,456
527,373,448,629,399,424,756,523,452
527,369,441,629,395,432,719,521,452
527,368,441,625,395,424,719,517,449
527,369,440,628,395,399,719,516,448
527,369,436,624,393,399,719,517,449
527,368,433,629,395,399,719,517,448
527,368,440,624,395,399,719,517,452
527,369,440,615,388,399,719,517,452
527,368,440,625,395,399,719,517,448
527,368,433,624,395,399,719,517,448
527,368,433,624,395,399,719,513,448
527,368,436,624,395,399,719,517,448
527,372,433,624,395,399,719,514,448
527,368,437,629,395,399,719,517,452
527,370,436,626,395,424,719,517,452
527,368,448,628,394,424,719,521,452
527,368,441,628,395,399,719,517,452
527,368,440,628,397,424,756,521,453
527,372,448,629,397,424,719,523,452
527,372,448,625,393,399,757,523,453
527,373,448,631,397,424,756,517,453
527,369,432,629,399,399,757,523,452
527,369,448,624,389,399,719,521,456
527,373,441,629,399,424,756,523,453
527,369,441,633,397,424,756,523,453
527,376,448,625,395,432,757,521,453
527,376,448,629,399,424,757,517,448
527,376,436,628,397,424,757,523,456
527,369,440,629,397,424,756,523,452
527,369,441,629,395,399,768,523,448
527,372,448,634,397,425,757,521,453
527,376,448,629,397,424,757,523,456
527,371,448,628,395,399,756,521,456
527,373,448,628,397,432,757,523,457
527,376,448,629,399,424,756,523,456
527,368,448,624,395,399,719,519,453
527,369,448,629,399,425,756,517,453
527,371,448,640,397,424,757,523,456
527,373,448,633,397,424,757,523,453
527,369,440,629,399,432,753,517,452
527,370,440,631,395,425,757,523,453
527,376,441,624,399,432,757,523,456
527,372,448,625,397,424,756,521,452
527,371,436,624,395,424,719,517,453
527,370,440,628,395,399,719,517,448
527,369,448,624,395,399,719,517,448
527,369,433,624,390,399,719,517,448
527,369,436,625,395,424,719,517,448
527,369,436,624,395,399,719,517,448
527,368,440,640,389,399,719,513,448
527,368,441,624,395,399,719,516,448
527,373,448,624,393,399,719,514,449
527,372,440,619,391,399,756,517,448
527,368,436,624,393,399,719,516,448
527,369,432,624,395,399,719,513,448
527,368,440,624,394,399,719,512,448
527,370,432,625,393,399,719,514,448
527,373,440,628,395,424,719,517,452
527,369,437,625,395,399,719,517,449
527,368,436,624,395,424,756,516,448
527,369,440,629,395,399,756,521,453
527,368,440,625,395,425,719,517,452
527,370,448,640,399,424,756,523,448
527,372,440,629,389,424,756,523,457
527,368,441,633,395,432,719,521,452
527,373,440,624,395,432,757,517,452
527,377,448,629,399,424,757,523,452
527,373,448,634,397,432,753,521,457
527,372,436,629,397,425,768,523,453
527,369,448,629,395,399,757,523,452
527,377,441,633,397,424,756,521,453
527,373,448,629,397,425,757,523,453
527,372,440,634,397,399,757,523,456
527,373,448,640,397,425,768,523,452
527,372,448,640,399,425,757,523,452
527,373,448,629,395,432,757,525,453
527,369,448,640,399,432,757,523,452
527,369,448,629,399,425,757,523,453
527,370,440,640,395,399,756,523,452
527,369,441,640,399,424,757,523,453
527,372,448,629,397,425,757,523,457
527,384,448,629,399,432,757,523,452
527,372,448,640,397,425,756,516,453
527,373,448,633,397,432,768,523,453
527,369,448,640,389,432,768,523,456
527,372,448,634,399,432,757,523,453
527,373,440,629,389,399,719,517,457
527,372,441,628,395,424,753,517,452
527,369,436,628,395,424,719,517,448
527,369,437,625,395,399,719,513,448
527,371,448,629,395,399,756,517,452
527,370,440,628,395,399,753,519,452
527,368,440,625,395,399,719,517,452
527,368,440,628,395,399,719,517,449
527,369,436,624,395,399,719,517,452
527,368,437,629,395,432,753,512,448
527,368,440,628,395,424,719,517,448
527,369,441,618,394,424,719,517,449
527,368,437,628,394,399,752,517,449
527,373,440,629,393,424,719,517,457
527,373,448,631,399,424,756,523,448
527,371,448,635,399,424,757,523,453
527,373,448,630,394,425,757,521,457
527,371,440,635,399,425,768,523,453
527,373,448,628,399,432,768,527,456
527,373,437,629,395,425,768,525,457
527,373,448,640,397,432,768,523,456
527,373,440,640,399,432,768,525,456
527,369,448,629,397,432,768,523,457
527,373,448,640,399,432,768,523,452
527,373,441,640,399,432,768,527,459
527,373,448,640,399,432,768,525,459
527,373,448,640,399,432,768,525,458
527,376,440,640,399,432,768,523,458
527,373,448,629,395,432,768,523,459
527,377,440,640,399,425,757,523,452
527,373,448,640,399,432,768,525,458
527,373,448,640,399,432,768,525,459
527,376,448,640,395,399,768,523,453
527,373,448,640,399,432,768,527,458
527,376,448,640,399,432,768,523,459
527,376,448,644,399,424,757,527,458
527,373,448,640,397,432,768,525,459
527,377,448,640,399,432,756,527,457
527,373,441,634,397,432,768,523,458
527,377,448,640,399,432,768,525,456
527,377,448,640,399,432,768,527,459
527,373,448,640,399,432,768,527,459
527,373,448,640,399,399,757,523,452
527,369,448,634,399,432,756,523,456
527,368,441,634,399,432,757,523,453
527,372,440,629,397,424,719,523,452
527,372,448,629,397,432,757,523,453
527,372,441,629,393,399,768,523,456
527,368,440,629,397,424,757,523,452
527,368,448,640,399,425,757,523,452
527,370,448,628,397,432,757,523,457
527,372,448,629,399,424,768,521,452
527,372,448,633,399,432,756,523,453
527,369,440,628,395,432,757,523,453
527,373,440,629,397,432,756,523,450
527,369,448,640,397,425,757,523,453
527,373,440,640,399,432,768,523,457
527,377,433,640,399,432,768,523,458
527,370,452,640,399,432,768,527,452
527,373,436,640,399,432,768,523,459
527,377,448,640,399,432,772,527,457
527,371,448,640,399,432,768,527,459
527,376,448,629,399,432,768,525,461
527,373,448,644,399,432,768,527,459
527,373,448,640,399,432,772,527,457
527,377,448,640,397,432,773,527,458
527,377,448,640,399,432,769,527,459
527,384,448,640,399,432,768,527,461
527,376,448,640,399,399,768,527,459
527,377,448,645,399,433,768,527,459
527,377,449,644,399,432,772,527,458
527,384,448,640,397,432,773,527,461
527,384,448,644,399,432,773,527,459
527,384,448,644,399,432,772,527,459
527,384,448,640,399,432,772,527,463
527,377,449,640,399,432,772,525,453
527,384,440,644,399,432,772,527,458
527,376,448,640,399,432,773,527,461
527,373,448,644,399,432,768,527,461
527,384,448,640,399,432,772,527,461
527,384,448,640,399,432,773,527,461
527,373,448,640,397,432,768,527,461
527,384,448,644,399,432,772,527,463
576,377,448,640,399,432,768,527,459
527,373,448,640,399,432,768,527,458
527,371,441,640,399,432,768,527,458
527,369,448,640,399,424,768,523,458
527,376,448,640,399,432,768,523,457
527,370,448,640,399,432,768,525,457
527,372,448,631,399,424,757,523,453
527,372,441,640,399,432,768,525,457
527,373,448,640,399,432,768,523,459
527,373,448,640,399,432,768,525,458
527,373,448,640,399,432,768,525,457
527,371,441,640,395,424,768,527,461
527,373,440,640,399,432,768,523,457
527,372,441,640,395,424,768,523,458
527,377,448,644,399,432,772,527,459
527,373,448,644,399,432,768,527,459
527,377,448,644,399,432,768,523,461
527,377,448,644,399,432,773,527,461
527,377,453,644,399,432,773,527,461
527,384,448,640,397,424,773,527,463
527,376,448,644,399,432,773,527,456
527,373,448,645,399,432,773,527,461
527,377,448,640,399,432,773,527,463
527,373,449,645,399,432,773,527,459
527,384,448,645,399,433,773,527,463
577,377,448,644,399,432,773,527,461
527,376,448,645,399,432,773,527,463
527,376,448,644,399,432,773,527,463
576,376,448,640,399,432,773,527,463
527,377,448,644,399,432,773,527,463
527,384,448,644,399,432,773,527,461
527,384,459,645,399,432,773,527,463
527,373,452,644,399,432,773,527,463
527,384,448,645,399,433,773,527,459
527,384,448,644,399,433,778,527,461
527,377,452,644,399,432,773,527,463
527,373,449,645,399,433,773,527,458
576,384,449,651,399,433,779,527,463
527,384,448,645,399,424,772,527,463
527,384,449,645,399,433,779,527,461
527,384,449,645,399,433,773,527,463
527,373,452,640,399,433,779,527,463
527,373,448,644,399,432,768,527,461
527,373,448,644,399,432,772,527,459
527,373,448,640,397,432,772,527,459
527,373,448,640,399,432,772,527,459
527,373,448,640,399,432,772,527,461
527,373,448,640,399,432,768,527,461
527,373,448,640,399,432,768,527,457
527,373,448,640,399,432,772,527,459
527,377,448,640,399,432,772,523,459
527,377,448,640,399,432,768,527,461
527,384,448,633,399,432,768,527,459
527,377,448,640,399,432,772,523,461
527,369,448,640,399,432,768,527,459
527,373,448,640,399,432,773,523,463
527,384,448,644,399,432,773,527,461
527,384,448,644,399,425,773,527,461
527,377,441,645,399,432,772,527,463
527,377,449,645,399,432,779,527,458
576,384,448,645,399,432,779,527,463
580,377,449,640,399,433,779,527,463
527,373,448,645,399,432,773,527,463
576,384,448,647,399,433,779,527,463
527,384,448,647,399,433,772,527,463
576,384,448,647,399,432,779,527,463
527,384,449,645,399,433,779,527,463
527,384,449,645,399,433,779,527,463
527,373,452,640,399,432,779,527,463
527,377,449,647,399,433,779,527,463
578,384,449,651,399,436,779,527,463
527,377,453,644,399,432,779,527,463
576,384,448,645,399,433,773,527,461
527,384,452,646,399,433,779,527,463
577,384,449,644,399,434,779,527,463
576,371,448,640,399,432,783,527,463
576,384,448,645,399,433,779,527,463
576,384,452,647,399,437,779,527,463
576,376,452,651,399,437,783,527,463
527,377,450,645,399,440,781,527,463
576,384,448,651,399,433,779,527,463
580,377,452,650,399,436,781,527,463
576,384,449,651,399,436,781,527,463
527,384,452,651,399,432,779,527,463
576,384,452,645,399,432,779,527,463
527,373,448,645,399,432,773,527,463
527,373,448,644,399,432,773,527,463
527,377,448,645,399,432,772,527,461
527,377,448,640,399,432,772,527,461
527,373,448,641,399,433,772,527,463
527,373,448,641,399,432,773,527,459
527,384,448,640,399,432,772,527,461
527,373,448,640,399,432,773,527,459
527,384,448,631,399,432,773,527,461
527,384,448,644,399,432,768,523,459
527,373,448,640,399,432,769,527,459
527,377,448,644,399,432,772,527,459
527,384,448,644,399,432,773,527,461
527,373,448,644,399,432,779,527,463
527,384,452,644,399,432,775,527,463
581,384,452,651,399,434,779,527,459
527,377,448,640,399,432,778,527,463
527,376,448,644,399,433,779,527,463
527,376,448,644,399,432,779,527,461
527,377,448,644,399,432,774,527,463
527,376,452,645,399,432,773,527,463
527,373,448,645,399,432,773,527,459
527,384,449,644,399,433,773,527,463
527,384,450,642,399,432,779,527,463
576,377,448,645,399,432,773,527,459
527,384,452,645,399,433,779,527,463
527,384,448,644,399,432,772,527,463
576,377,448,645,399,432,773,527,463
527,376,449,645,397,432,773,527,461
527,384,448,644,399,432,779,527,463
527,384,448,644,399,433,773,527,463
527,384,441,645,399,432,779,527,463
527,384,448,633,399,425,772,527,463
527,377,448,644,399,433,773,527,463
527,377,448,644,399,432,773,527,461
527,373,448,644,399,432,772,527,463
580,377,448,644,399,432,773,527,461
527,377,448,631,399,432,772,527,463
576,377,448,647,399,432,779,527,459
527,384,452,644,399,432,773,527,463
527,384,453,645,399,433,779,527,461
527,384,457,647,399,434,779,527,463
527,384,453,645,399,432,779,527,463
580,384,452,651,399,436,779,527,463
527,384,453,647,399,434,783,527,463
527,384,452,647,399,437,781,527,463
581,384,448,651,399,440,783,527,463
576,384,448,647,399,436,783,527,463
580,377,452,651,399,436,783,527,463
576,384,452,651,399,437,783,527,463
576,384,452,647,399,440,783,527,463
577,384,458,645,399,433,779,527,463
577,377,452,651,399,434,783,527,461
576,384,457,651,399,436,781,527,463
576,384,449,645,399,436,783,527,463
580,384,452,647,399,432,783,527,463
580,384,453,653,399,433,783,527,463
527,384,452,651,399,436,779,527,463
527,384,452,651,399,433,783,527,463
580,384,459,653,399,433,783,527,463
576,384,459,651,399,440,783,527,463
586,384,459,645,399,432,781,527,463
577,384,453,651,399,440,783,527,463
580,384,457,651,399,436,779,527,463
576,384,452,644,399,436,783,527,463
576,384,452,653,399,440,783,527,463
580,384,453,651,399,440,783,527,463
576,384,452,655,399,440,783,527,463
527,384,453,644,399,440,783,527,463
576,377,448,645,399,433,779,527,459
576,384,448,647,399,433,779,527,463
581,377,448,645,399,432,772,527,463
527,384,452,645,399,433,779,527,463
527,376,448,644,399,432,775,527,461
527,377,448,644,399,432,778,527,463
527,373,448,644,399,432,773,527,461
527,384,448,644,399,432,772,527,461
527,377,448,644,399,432,769,525,461
527,384,448,644,399,432,773,527,461
527,384,452,640,399,432,773,527,461
527,376,448,640,399,432,773,527,461
527,373,448,640,399,432,773,527,463
527,373,453,645,399,432,779,527,461
527,384,452,645,399,433,779,527,463
527,384,452,640,399,433,779,527,463
527,384,452,645,399,436,775,527,459
527,384,453,640,399,433,779,527,463
527,384,452,645,399,433,781,527,463
580,384,449,647,399,436,779,527,463
577,384,449,647,399,433,779,527,463
585,384,452,645,399,432,779,527,463
527,384,448,651,399,432,778,527,463
527,384,449,640,399,436,779,527,463
527,384,452,645,399,448,779,527,463
576,384,456,645,399,432,773,527,463
580,384,453,647,399,435,779,527,463
527,384,453,651,399,432,779,527,463
527,384,452,647,399,432,781,527,463
527,384,452,645,399,433,783,527,463
580,384,452,651,399,440,779,527,463
576,377,452,645,399,432,775,527,463
580,384,452,651,399,436,781,527,461
576,384,457,651,399,433,779,527,463
576,384,448,645,399,433,779,527,463
527,377,452,645,399,434,779,527,463
527,384,452,651,399,432,779,527,463
576,384,452,645,399,433,783,527,463
576,384,448,651,399,433,779,527,463
527,377,453,651,399,436,779,527,463
576,377,452,645,399,436,779,527,463
527,377,448,644,399,436,773,527,461
527,373,448,644,399,432,773,527,461
527,372,448,640,399,432,772,527,459
527,373,448,641,399,432,768,527,458
527,373,452,640,399,432,768,527,457
527,376,448,635,399,432,768,525,459
527,377,448,640,399,432,768,527,458
527,376,448,640,399,432,768,525,457
527,372,441,631,395,425,756,527,459
527,384,448,640,399,432,768,527,459
527,373,448,640,399,432,768,523,457
527,373,448,640,399,432,768,523,459
527,372,448,640,397,425,768,523,457
527,373,448,640,395,432,768,523,453
527,377,448,640,399,432,768,527,459
527,377,449,640,399,432,772,525,453
527,377,452,640,399,432,768,523,457
527,376,452,641,399,432,772,527,459
527,384,448,644,399,432,772,527,459
527,384,448,640,397,432,768,527,459
527,377,448,644,399,432,768,527,459
527,384,449,644,399,432,768,527,457
527,377,448,644,397,432,772,527,461
527,384,448,641,399,432,772,527,453
527,373,448,641,399,432,772,525,459
527,384,449,641,399,432,773,527,459
527,376,452,640,399,433,768,527,453
527,384,452,644,399,432,768,523,459
527,377,448,644,399,432,772,527,459
527,377,448,640,399,432,768,525,461
527,384,448,644,399,432,772,527,459
527,376,448,641,399,432,769,527,461
527,373,448,644,395,424,772,527,459
527,373,448,640,399,432,768,527,459
527,373,448,641,399,432,768,525,459
576,384,452,640,399,432,772,525,457
527,384,452,640,399,424,772,523,458
576,384,448,644,399,432,772,527,459
527,377,448,645,399,432,768,525,459
527,384,448,640,395,424,768,527,457
527,384,440,645,399,432,768,527,461
527,373,448,640,399,432,768,517,457
527,373,448,640,395,432,768,523,453
527,369,448,629,397,424,768,523,453
527,372,448,635,399,424,719,517,449
527,369,448,629,395,399,756,523,453
527,369,448,640,395,424,756,521,452
527,372,448,629,395,424,753,517,448
527,371,448,628,395,424,719,517,448
527,371,440,625,393,432,756,523,449
527,372,440,629,395,399,756,521,448
527,370,440,629,395,399,719,517,448
527,371,448,625,395,399,719,517,448
527,369,440,624,395,399,719,516,448
527,373,448,628,389,399,719,517,452
527,373,448,629,389,399,756,517,448
527,370,440,629,395,424,756,521,452
527,373,448,624,393,399,719,517,453
527,372,448,629,395,424,719,521,448
527,373,441,629,395,399,756,517,449
527,373,448,628,395,399,757,517,449
527,369,448,629,395,424,719,523,449
527,373,448,629,397,399,757,521,452
527,373,448,629,397,424,756,517,452
527,373,448,631,397,399,768,523,452
527,376,448,629,395,424,768,519,452
527,371,448,640,395,425,757,521,449
527,373,448,628,394,399,756,521,449
527,373,441,640,395,424,768,521,452
527,371,440,634,395,425,757,517,452
527,377,448,628,395,425,757,517,450
527,377,448,640,395,424,756,523,448
527,373,448,631,395,424,757,517,452
527,369,440,629,393,424,757,521,452
527,369,448,629,394,425,719,517,448
527,384,448,629,397,424,757,517,452
527,373,448,629,395,424,768,517,448
527,372,440,629,395,424,719,517,452
527,370,448,633,395,424,756,517,452
527,372,448,625,395,424,756,521,452
527,373,448,624,389,399,719,517,448
527,377,448,631,397,424,719,521,452
527,371,440,628,395,399,719,513,448
527,368,440,628,394,399,719,517,448
527,369,440,624,389,399,719,513,448
527,368,433,624,389,399,719,512,441
527,369,440,624,389,399,719,512,448
527,368,433,619,384,399,719,513,448
527,369,441,624,389,399,719,512,448
527,368,440,624,389,399,719,512,448
527,368,434,624,388,399,719,512,448
