pixel1,pixel2,pixel3,pixel4,pixel5
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8975,0,4879,1551
65535,8975,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,5135,1551
65535,8719,0,5007,1551
65535,8719,0,5007,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4623,1679
65535,7695,0,4623,1679
61967,8719,0,4879,1551
53775,10255,0,5007,1547
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8719,0,4879,1551
65535,8975,0,4879,1551
65535,8719,0,4879,1551
1423,8719,0,4879,1551
1295,8975,0,4879,1551
1285,8719,0,4879,1551
1285,8719,0,4879,1551
1167,8719,0,4879,1551
1039,8719,0,4879,1551
975,8719,0,4879,1551
975,8719,0,4879,1551
911,8719,0,4879,1551
911,8719,0,4879,1551
911,8719,0,4879,1551
896,8719,0,4879,1551
847,8719,0,4879,1551
847,8719,0,4879,1551
847,8719,0,4879,1551
847,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8975,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8975,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8975,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8719,0,5135,1551
783,8719,0,5135,1551
783,8719,0,5007,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
783,8719,0,4879,1551
783,8719,0,4879,1551
783,8975,0,4879,1551
